code_departement,ville,libelle_liste,rang,genre,nom_prenom
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",1,M,MEYER Eric
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",2,F,BAUGE Géraldine
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",3,M,NOTSECK Jean-Jacques
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",4,F,GUERTON Annie
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",5,M,BECKER Yves
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",6,F,PORTEJOIE Sophie
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",7,M,REYNIER Guy
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",8,F,PIMENTEL Paula
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",9,M,POIRIER Christian
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",10,F,TEYSSIERES Sophie
91,Abbéville-la-Rivière,"TOUS ENSEMBLE, IMAGINONS DEMAIN",11,M,GUERTON Arnaud
91,Angerville,AGIR POUR ANGERVILLE,1,M,THEVRET Franck
91,Angerville,AGIR POUR ANGERVILLE,2,F,TELEMING MEZAPMO Leslie
91,Angerville,AGIR POUR ANGERVILLE,3,M,CHENAULT Philippe
91,Angerville,AGIR POUR ANGERVILLE,4,F,VISONNEAU Sylvie
91,Angerville,AGIR POUR ANGERVILLE,5,M,COHEN Daniel
91,Angerville,AGIR POUR ANGERVILLE,6,F,SAMBA Jeannelle
91,Angerville,AGIR POUR ANGERVILLE,7,M,BOUHOHY Fresney
91,Angerville,AGIR POUR ANGERVILLE,8,F,BOITON Martine
91,Angerville,AGIR POUR ANGERVILLE,9,M,LIVET Jean
91,Angerville,AGIR POUR ANGERVILLE,10,F,KOUNG A BEOUI Antointte
91,Angerville,AGIR POUR ANGERVILLE,11,M,ALPHONSE Daniel
91,Angerville,AGIR POUR ANGERVILLE,12,F,MOUDJOUNGOU Elogie
91,Angerville,AGIR POUR ANGERVILLE,13,M,BONZON Alain
91,Angerville,AGIR POUR ANGERVILLE,14,F,GEORGES Madeleine
91,Angerville,AGIR POUR ANGERVILLE,15,M,BAGOT Marcel
91,Angerville,AGIR POUR ANGERVILLE,16,F,JACINTHE Manita
91,Angerville,AGIR POUR ANGERVILLE,17,M,BEGHILI Yacine
91,Angerville,AGIR POUR ANGERVILLE,18,F,MONTLOUIS-GABRIEL Orlane
91,Angerville,AGIR POUR ANGERVILLE,19,M,DELCOUR Steeven
91,Angerville,AGIR POUR ANGERVILLE,20,F,NGBOKOLI-TE-PENGANDRA Gloria
91,Angerville,AGIR POUR ANGERVILLE,21,M,DZOUAVÉLÉ IKYA Hermann
91,Angerville,AGIR POUR ANGERVILLE,22,F,JACQUES Sophonie
91,Angerville,AGIR POUR ANGERVILLE,23,M,YELBERT Joshua
91,Angerville,AGIR POUR ANGERVILLE,24,F,LOZIER Carla
91,Angerville,AGIR POUR ANGERVILLE,25,M,FERRAND Daniel
91,Angerville,AGIR POUR ANGERVILLE,26,F,BOITON Monique
91,Angerville,AGIR POUR ANGERVILLE,27,M,THEVRET Daniel
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,1,M,MITTELHAUSSER Johann
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,2,F,SABOURIN-MICHEL Frédéricque
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,3,M,VAURY Dominique
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,4,F,AMBROSIO TADI Patricia
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,5,M,CHIHANE Cédric
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,6,F,THIROUIN Christel
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,7,M,LAJUGIE Alain
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,8,F,SIFER Naïma
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,9,M,DUPUIS Bruno
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,10,F,BOSQUE Aurélie
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,11,M,BASSIERE Dominique
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,12,F,BILINGI Keyssy
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,13,M,DRAPPIER Jacques
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,14,F,VATER Aurélia
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,15,M,CAMARA Abdraman
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,16,F,BUSSIÈRE Marianne
91,Angerville,TOUJOURS ENSEMBLE POUR ANGERVILLE,17,M,BONNEAU Pierre
